7.706	-0.036	0.345
7.706	-0.036	0.345
7.706	-0.036	0.345
7.706	-0.036	0.345
7.706	-0.036	0.345
7.706	-0.036	0.345
7.706	-0.036	0.345
7.706	-0.036	0.345
7.707	-0.036	0.345
7.707	-0.036	0.345
7.707	-0.034	0.344
7.707	-0.034	0.344
7.707	-0.036	0.346
7.707	-0.036	0.346
7.707	-0.036	0.345
7.707	-0.036	0.345
7.707	-0.036	0.344
7.707	-0.036	0.344
7.708	-0.036	0.345
7.708	-0.036	0.345
7.708	-0.036	0.345
7.708	-0.036	0.345
7.708	-0.036	0.345
7.708	-0.036	0.345
7.708	-0.032	0.345
7.708	-0.032	0.345
7.708	-0.036	0.345
7.708	-0.036	0.345
7.709	-0.036	0.345
7.709	-0.036	0.345
7.709	-0.036	0.345
7.709	-0.036	0.345
7.709	-0.036	0.345
7.709	-0.036	0.345
7.709	-0.036	0.345
7.709	-0.036	0.345
7.709	-0.034	0.345
7.709	-0.034	0.345
7.710	-0.036	0.345
7.710	-0.036	0.345
7.710	-0.038	0.345
7.710	-0.038	0.345
7.710	-0.038	0.345
7.710	-0.038	0.345
7.710	-0.038	0.345
7.710	-0.038	0.345
7.710	-0.036	0.345
7.710	-0.036	0.345
7.711	-0.038	0.345
7.711	-0.038	0.345
7.711	-0.036	0.345
7.711	-0.036	0.345
7.711	-0.036	0.345
7.711	-0.036	0.345
7.711	-0.034	0.346
7.711	-0.034	0.346
7.711	-0.036	0.345
7.711	-0.036	0.345
7.712	-0.036	0.345
7.712	-0.036	0.345
7.712	-0.036	0.345
7.712	-0.036	0.345
7.712	-0.036	0.344
7.712	-0.036	0.344
7.712	-0.036	0.344
7.712	-0.036	0.344
7.712	-0.036	0.344
7.712	-0.036	0.344
7.713	-0.036	0.344
7.713	-0.036	0.344
7.713	-0.038	0.345
7.713	-0.038	0.345
7.713	-0.036	0.344
7.713	-0.036	0.344
7.713	-0.036	0.345
7.713	-0.036	0.345
7.713	-0.036	0.344
7.713	-0.036	0.344
7.714	-0.038	0.344
7.714	-0.038	0.344
7.714	-0.034	0.344
7.714	-0.034	0.344
7.714	-0.036	0.345
7.714	-0.036	0.345
7.714	-0.036	0.345
7.714	-0.036	0.345
7.714	-0.036	0.344
7.714	-0.036	0.344
7.715	-0.036	0.345
7.715	-0.036	0.345
7.715	-0.034	0.345
7.715	-0.034	0.345
7.715	-0.038	0.344
7.715	-0.038	0.344
7.715	-0.038	0.345
7.715	-0.038	0.345
7.715	-0.034	0.345
7.715	-0.034	0.345
7.716	-0.036	0.344
7.716	-0.036	0.344
7.716	-0.036	0.344
7.716	-0.036	0.344
7.716	-0.036	0.345
7.716	-0.036	0.345
7.716	-0.038	0.345
7.716	-0.038	0.345
7.716	-0.036	0.344
7.716	-0.036	0.344
7.717	-0.036	0.344
7.717	-0.036	0.344
7.717	-0.036	0.344
7.717	-0.036	0.344
7.717	-0.036	0.345
7.717	-0.036	0.345
7.717	-0.036	0.345
7.717	-0.036	0.345
7.717	-0.038	0.345
7.717	-0.038	0.345
7.718	-0.036	0.344
7.718	-0.036	0.344
7.718	-0.036	0.345
7.718	-0.036	0.345
7.718	-0.036	0.344
7.718	-0.036	0.344
7.718	-0.036	0.344
7.718	-0.036	0.344
7.718	-0.036	0.344
7.718	-0.036	0.344
7.719	-0.036	0.344
7.719	-0.036	0.344
7.719	-0.034	0.344
7.719	-0.034	0.344
7.719	-0.036	0.344
7.719	-0.036	0.344
7.719	-0.036	0.344
7.719	-0.036	0.344
7.719	-0.036	0.345
7.719	-0.036	0.345
7.720	-0.036	0.344
7.720	-0.036	0.344
7.720	-0.036	0.344
7.720	-0.036	0.344
7.720	-0.036	0.344
7.720	-0.036	0.344
7.720	-0.034	0.345
7.720	-0.034	0.345
7.720	-0.034	0.344
7.720	-0.034	0.344
7.721	-0.036	0.344
7.721	-0.036	0.344
7.721	-0.036	0.345
7.721	-0.036	0.345
7.721	-0.036	0.345
7.721	-0.036	0.345
7.721	-0.036	0.346
7.721	-0.036	0.346
7.721	-0.036	0.344
7.721	-0.036	0.344
7.722	-0.034	0.345
7.722	-0.034	0.345
7.722	-0.036	0.344
7.722	-0.036	0.344
7.722	-0.038	0.345
7.722	-0.038	0.345
7.722	-0.036	0.345
7.722	-0.036	0.345
7.722	-0.038	0.344
7.722	-0.038	0.344
7.723	-0.036	0.344
7.723	-0.036	0.344
7.723	-0.036	0.345
7.723	-0.036	0.345
7.723	-0.036	0.345
7.723	-0.036	0.345
7.723	-0.036	0.345
7.723	-0.036	0.345
7.723	-0.038	0.345
7.723	-0.038	0.345
7.724	-0.036	0.344
7.724	-0.036	0.344
7.724	-0.036	0.344
7.724	-0.036	0.344
7.724	-0.036	0.344
7.724	-0.036	0.344
7.724	-0.036	0.344
7.724	-0.036	0.344
7.724	-0.036	0.344
7.724	-0.036	0.344
7.725	-0.036	0.344
7.725	-0.036	0.344
7.725	-0.038	0.344
7.725	-0.038	0.344
7.725	-0.034	0.345
7.725	-0.034	0.345
7.725	-0.038	0.344
7.725	-0.038	0.344
7.725	-0.038	0.345
7.725	-0.038	0.345
7.726	-0.036	0.344
7.726	-0.036	0.344
7.726	-0.036	0.344
7.726	-0.036	0.344
7.726	-0.038	0.344
7.726	-0.038	0.344
7.726	-0.038	0.345
7.726	-0.038	0.345
7.726	-0.038	0.344
7.726	-0.038	0.344
7.727	-0.036	0.344
7.727	-0.036	0.344
7.727	-0.038	0.344
7.727	-0.038	0.344
7.727	-0.034	0.344
7.727	-0.034	0.344
7.727	-0.036	0.344
7.727	-0.036	0.344
7.727	-0.038	0.345
7.727	-0.038	0.345
7.728	-0.036	0.345
7.728	-0.036	0.345
7.728	-0.038	0.344
7.728	-0.038	0.344
7.728	-0.036	0.344
7.728	-0.036	0.344
7.728	-0.038	0.344
7.728	-0.038	0.344
7.728	-0.036	0.344
7.728	-0.036	0.344
7.729	-0.036	0.344
7.729	-0.036	0.344
7.729	-0.038	0.344
7.729	-0.038	0.344
7.729	-0.036	0.344
7.729	-0.036	0.344
7.729	-0.038	0.344
7.729	-0.038	0.344
7.729	-0.038	0.344
7.729	-0.038	0.344
7.730	-0.038	0.344
7.730	-0.038	0.344
7.730	-0.036	0.344
7.730	-0.036	0.344
7.730	-0.036	0.344
7.730	-0.036	0.344
7.730	-0.036	0.345
7.730	-0.036	0.345
7.730	-0.036	0.344
7.730	-0.036	0.344
7.731	-0.038	0.345
7.731	-0.038	0.345
7.731	-0.036	0.344
7.731	-0.036	0.344
7.731	-0.036	0.344
7.731	-0.036	0.344
7.731	-0.036	0.344
7.731	-0.036	0.344
7.731	-0.036	0.344
7.731	-0.036	0.344
7.732	-0.036	0.344
7.732	-0.036	0.344
7.732	-0.036	0.344
7.732	-0.036	0.344
7.732	-0.036	0.344
7.732	-0.036	0.344
7.732	-0.038	0.344
7.732	-0.038	0.344
7.732	-0.036	0.344
7.732	-0.036	0.344
7.733	-0.038	0.344
7.733	-0.038	0.344
7.733	-0.038	0.344
7.733	-0.038	0.344
7.733	-0.038	0.344
7.733	-0.038	0.344
7.733	-0.038	0.345
7.733	-0.038	0.345
7.733	-0.038	0.344
7.733	-0.038	0.344
7.734	-0.036	0.345
7.734	-0.036	0.345
7.734	-0.036	0.344
7.734	-0.036	0.344
7.734	-0.036	0.344
7.734	-0.036	0.344
7.734	-0.038	0.344
7.734	-0.038	0.344
7.734	-0.036	0.344
7.734	-0.036	0.344
7.735	-0.036	0.344
7.735	-0.036	0.344
7.735	-0.038	0.343
7.735	-0.038	0.343
7.735	-0.036	0.344
7.735	-0.036	0.344
7.735	-0.038	0.344
7.735	-0.038	0.344
7.735	-0.038	0.344
7.735	-0.038	0.344
7.736	-0.038	0.344
7.736	-0.038	0.344
7.736	-0.036	0.344
7.736	-0.036	0.344
7.736	-0.036	0.344
7.736	-0.036	0.344
7.736	-0.038	0.344
7.736	-0.038	0.344
7.736	-0.038	0.344
7.736	-0.038	0.344
7.737	-0.038	0.344
7.737	-0.038	0.344
7.737	-0.038	0.344
7.737	-0.038	0.344
7.737	-0.036	0.344
7.737	-0.036	0.344
7.737	-0.038	0.344
7.737	-0.038	0.344
7.737	-0.038	0.344
7.737	-0.038	0.344
7.738	-0.038	0.344
7.738	-0.038	0.344
7.738	-0.036	0.344
7.738	-0.036	0.344
7.738	-0.038	0.345
7.738	-0.038	0.345
7.738	-0.036	0.344
7.738	-0.036	0.344
7.738	-0.038	0.344
7.738	-0.038	0.344
7.739	-0.038	0.344
7.739	-0.038	0.344
7.739	-0.036	0.344
7.739	-0.036	0.344
7.739	-0.038	0.344
7.739	-0.038	0.344
7.739	-0.038	0.344
7.739	-0.038	0.344
7.739	-0.038	0.344
7.739	-0.038	0.344
7.740	-0.038	0.344
7.740	-0.038	0.344
7.740	-0.038	0.344
7.740	-0.038	0.344
7.740	-0.038	0.344
7.740	-0.038	0.344
7.740	-0.038	0.344
7.740	-0.038	0.344
7.740	-0.038	0.344
7.740	-0.038	0.344
7.741	-0.036	0.344
7.741	-0.036	0.344
7.741	-0.038	0.344
7.741	-0.038	0.344
7.741	-0.038	0.344
7.741	-0.038	0.344
7.741	-0.038	0.344
7.741	-0.038	0.344
7.741	-0.036	0.344
7.741	-0.036	0.344
7.742	-0.038	0.344
7.742	-0.038	0.344
7.742	-0.038	0.344
7.742	-0.038	0.344
7.742	-0.038	0.344
7.742	-0.038	0.344
7.742	-0.038	0.344
7.742	-0.038	0.344
7.742	-0.038	0.344
7.742	-0.038	0.344
7.743	-0.038	0.344
7.743	-0.038	0.344
7.743	-0.040	0.344
7.743	-0.040	0.344
7.743	-0.038	0.344
7.743	-0.038	0.344
7.743	-0.038	0.344
7.743	-0.038	0.344
7.743	-0.036	0.344
7.743	-0.036	0.344
7.744	-0.038	0.344
7.744	-0.038	0.344
7.744	-0.038	0.344
7.744	-0.038	0.344
7.744	-0.038	0.344
7.744	-0.038	0.344
7.744	-0.038	0.344
7.744	-0.038	0.344
7.744	-0.036	0.343
7.744	-0.036	0.343
7.745	-0.038	0.344
7.745	-0.038	0.344
7.745	-0.038	0.344
7.745	-0.038	0.344
7.745	-0.038	0.344
7.745	-0.038	0.344
7.745	-0.038	0.344
7.745	-0.038	0.344
7.745	-0.038	0.344
7.745	-0.038	0.344
7.746	-0.038	0.343
7.746	-0.038	0.343
7.746	-0.036	0.344
7.746	-0.036	0.344
7.746	-0.038	0.344
7.746	-0.038	0.344
7.746	-0.038	0.344
7.746	-0.038	0.344
7.746	-0.038	0.344
7.746	-0.038	0.344
7.747	-0.038	0.344
7.747	-0.038	0.344
7.747	-0.038	0.344
7.747	-0.038	0.344
7.747	-0.036	0.344
7.747	-0.036	0.344
7.747	-0.038	0.344
7.747	-0.038	0.344
7.747	-0.038	0.343
7.747	-0.038	0.343
7.748	-0.038	0.343
7.748	-0.038	0.343
7.748	-0.038	0.344
7.748	-0.038	0.344
7.748	-0.038	0.343
7.748	-0.038	0.343
7.748	-0.038	0.343
7.748	-0.038	0.343
7.748	-0.038	0.344
7.748	-0.038	0.344
7.749	-0.040	0.344
7.749	-0.040	0.344
7.749	-0.036	0.344
7.749	-0.036	0.344
7.749	-0.038	0.344
7.749	-0.038	0.344
7.749	-0.038	0.343
7.749	-0.038	0.343
7.749	-0.038	0.344
7.749	-0.038	0.344
7.750	-0.040	0.343
7.750	-0.040	0.343
7.750	-0.038	0.344
7.750	-0.038	0.344
7.750	-0.038	0.344
7.750	-0.038	0.344
7.750	-0.040	0.344
7.750	-0.040	0.344
7.750	-0.038	0.343
7.750	-0.038	0.343
7.751	-0.038	0.343
7.751	-0.038	0.343
7.751	-0.038	0.344
7.751	-0.038	0.344
7.751	-0.038	0.343
7.751	-0.038	0.343
7.751	-0.038	0.344
7.751	-0.038	0.344
7.751	-0.038	0.344
7.751	-0.038	0.344
7.752	-0.038	0.344
7.752	-0.038	0.344
7.752	-0.038	0.344
7.752	-0.038	0.344
7.752	-0.038	0.344
7.752	-0.038	0.344
7.752	-0.040	0.344
7.752	-0.040	0.344
7.752	-0.038	0.344
7.752	-0.038	0.344
7.753	-0.038	0.344
7.753	-0.038	0.344
7.753	-0.038	0.344
7.753	-0.038	0.344
7.753	-0.038	0.344
7.753	-0.038	0.344
7.753	-0.040	0.343
7.753	-0.040	0.343
7.753	-0.038	0.343
7.753	-0.038	0.343
7.754	-0.038	0.344
7.754	-0.038	0.344
7.754	-0.038	0.344
7.754	-0.038	0.344
7.754	-0.038	0.344
7.754	-0.038	0.344
7.754	-0.038	0.343
7.754	-0.038	0.343
7.754	-0.038	0.343
7.754	-0.038	0.343
7.755	-0.040	0.343
7.755	-0.040	0.343
7.755	-0.040	0.344
7.755	-0.040	0.344
7.755	-0.038	0.343
7.755	-0.038	0.343
7.755	-0.038	0.343
7.755	-0.038	0.343
7.755	-0.040	0.344
7.755	-0.040	0.344
7.756	-0.038	0.342
7.756	-0.038	0.342
7.756	-0.040	0.343
7.756	-0.040	0.343
7.756	-0.038	0.344
7.756	-0.038	0.344
7.756	-0.038	0.343
7.756	-0.038	0.343
7.756	-0.038	0.344
7.756	-0.038	0.344
7.757	-0.038	0.342
7.757	-0.038	0.342
7.757	-0.038	0.343
7.757	-0.038	0.343
7.757	-0.038	0.343
7.757	-0.038	0.343
7.757	-0.038	0.343
7.757	-0.038	0.343
7.757	-0.038	0.342
7.757	-0.038	0.342
7.758	-0.040	0.344
7.758	-0.040	0.344
7.758	-0.038	0.342
7.758	-0.038	0.342
7.758	-0.040	0.343
7.758	-0.040	0.343
7.758	-0.038	0.343
7.758	-0.038	0.343
7.758	-0.038	0.344
7.758	-0.038	0.344
7.759	-0.042	0.343
7.759	-0.042	0.343
7.759	-0.038	0.343
7.759	-0.038	0.343
7.759	-0.038	0.343
7.759	-0.038	0.343
7.759	-0.038	0.343
7.759	-0.038	0.343
7.759	-0.040	0.343
7.759	-0.040	0.343
7.760	-0.038	0.343
7.760	-0.038	0.343
7.760	-0.040	0.344
7.760	-0.040	0.344
7.760	-0.040	0.343
7.760	-0.040	0.343
7.760	-0.038	0.343
7.760	-0.038	0.343
7.760	-0.038	0.343
7.760	-0.038	0.343
7.761	-0.038	0.343
7.761	-0.038	0.343
7.761	-0.042	0.343
7.761	-0.042	0.343
7.761	-0.038	0.343
7.761	-0.038	0.343
7.761	-0.038	0.343
7.761	-0.038	0.343
7.761	-0.038	0.343
7.761	-0.038	0.343
7.762	-0.040	0.343
7.762	-0.040	0.343
7.762	-0.038	0.343
7.762	-0.038	0.343
7.762	-0.038	0.342
7.762	-0.038	0.342
7.762	-0.036	0.343
7.762	-0.036	0.343
7.762	-0.038	0.342
7.762	-0.038	0.342
7.763	-0.038	0.342
7.763	-0.038	0.342
7.763	-0.038	0.342
7.763	-0.038	0.342
7.763	-0.036	0.342
7.763	-0.036	0.342
7.763	-0.040	0.343
7.763	-0.040	0.343
7.763	-0.038	0.342
7.763	-0.038	0.342
7.764	-0.038	0.342
7.764	-0.038	0.342
7.764	-0.038	0.342
7.764	-0.038	0.342
7.764	-0.038	0.342
7.764	-0.038	0.342
7.764	-0.038	0.342
7.764	-0.038	0.342
7.764	-0.038	0.343
7.764	-0.038	0.343
7.765	-0.040	0.342
7.765	-0.040	0.342
7.765	-0.038	0.342
7.765	-0.038	0.342
7.765	-0.038	0.342
7.765	-0.038	0.342
7.765	-0.040	0.342
7.765	-0.040	0.342
7.765	-0.040	0.342
7.765	-0.040	0.342
7.766	-0.040	0.342
7.766	-0.040	0.342
7.766	-0.038	0.343
7.766	-0.038	0.343
7.766	-0.040	0.341
7.766	-0.040	0.341
7.766	-0.040	0.343
7.766	-0.040	0.343
7.766	-0.038	0.342
7.766	-0.038	0.342
7.767	-0.038	0.342
7.767	-0.038	0.342
7.767	-0.038	0.342
7.767	-0.038	0.342
7.767	-0.040	0.342
7.767	-0.040	0.342
7.767	-0.038	0.342
7.767	-0.038	0.342
7.767	-0.038	0.342
7.767	-0.038	0.342
7.768	-0.040	0.343
7.768	-0.040	0.343
7.768	-0.038	0.342
7.768	-0.038	0.342
7.768	-0.040	0.342
7.768	-0.040	0.342
7.768	-0.038	0.342
7.768	-0.038	0.342
7.768	-0.038	0.342
7.768	-0.038	0.342
7.769	-0.042	0.341
7.769	-0.042	0.341
7.769	-0.038	0.342
7.769	-0.038	0.342
7.769	-0.040	0.341
7.769	-0.040	0.341
7.769	-0.042	0.342
7.769	-0.042	0.342
7.769	-0.038	0.342
7.769	-0.038	0.342
7.770	-0.042	0.342
7.770	-0.042	0.342
7.770	-0.040	0.341
7.770	-0.040	0.341
7.770	-0.040	0.342
7.770	-0.040	0.342
7.770	-0.042	0.342
7.770	-0.042	0.342
7.770	-0.038	0.342
7.770	-0.038	0.342
7.771	-0.040	0.342
7.771	-0.040	0.342
7.771	-0.040	0.342
7.771	-0.040	0.342
7.771	-0.040	0.341
7.771	-0.040	0.341
7.771	-0.040	0.341
7.771	-0.040	0.341
7.771	-0.040	0.341
7.771	-0.040	0.341
7.772	-0.040	0.341
7.772	-0.040	0.341
7.772	-0.040	0.342
7.772	-0.040	0.342
7.772	-0.038	0.342
7.772	-0.038	0.342
7.772	-0.038	0.341
7.772	-0.038	0.341
7.772	-0.040	0.341
7.772	-0.040	0.341
7.773	-0.038	0.341
7.773	-0.038	0.341
7.773	-0.038	0.341
7.773	-0.038	0.341
7.773	-0.038	0.341
7.773	-0.038	0.341
7.773	-0.038	0.342
7.773	-0.038	0.342
7.773	-0.040	0.341
7.773	-0.040	0.341
7.774	-0.038	0.342
7.774	-0.038	0.342
7.774	-0.042	0.341
7.774	-0.042	0.341
7.774	-0.038	0.341
7.774	-0.038	0.341
7.774	-0.038	0.341
7.774	-0.038	0.341
7.774	-0.038	0.340
7.774	-0.038	0.340
7.775	-0.038	0.340
7.775	-0.038	0.340
7.775	-0.038	0.341
7.775	-0.038	0.341
7.775	-0.040	0.340
7.775	-0.040	0.340
7.775	-0.038	0.341
7.775	-0.038	0.341
7.775	-0.042	0.340
7.775	-0.042	0.340
7.776	-0.038	0.341
7.776	-0.038	0.341
7.776	-0.040	0.340
7.776	-0.040	0.340
7.776	-0.038	0.340
7.776	-0.038	0.340
7.776	-0.038	0.340
7.776	-0.038	0.340
7.776	-0.040	0.341
7.776	-0.040	0.341
7.777	-0.040	0.341
7.777	-0.040	0.341
7.777	-0.040	0.341
7.777	-0.040	0.341
7.777	-0.038	0.340
7.777	-0.038	0.340
7.777	-0.038	0.341
7.777	-0.038	0.341
7.777	-0.040	0.340
7.777	-0.040	0.340
7.778	-0.042	0.340
7.778	-0.042	0.340
7.778	-0.040	0.340
7.778	-0.040	0.340
7.778	-0.038	0.340
7.778	-0.038	0.340
7.778	-0.042	0.340
7.778	-0.042	0.340
7.778	-0.042	0.340
7.778	-0.042	0.340
7.779	-0.040	0.341
7.779	-0.040	0.341
7.779	-0.042	0.340
7.779	-0.042	0.340
7.779	-0.042	0.340
7.779	-0.042	0.340
7.779	-0.040	0.340
7.779	-0.040	0.340
7.779	-0.042	0.340
7.779	-0.042	0.340
7.780	-0.040	0.340
7.780	-0.040	0.340
7.780	-0.038	0.340
7.780	-0.038	0.340
7.780	-0.042	0.340
7.780	-0.042	0.340
7.780	-0.040	0.340
7.780	-0.040	0.340
7.780	-0.042	0.340
7.780	-0.042	0.340
7.781	-0.038	0.340
7.781	-0.038	0.340
7.781	-0.040	0.340
7.781	-0.040	0.340
7.781	-0.044	0.340
7.781	-0.044	0.340
7.781	-0.042	0.340
7.781	-0.042	0.340
7.781	-0.042	0.340
7.781	-0.042	0.340
7.782	-0.040	0.340
7.782	-0.040	0.340
7.782	-0.040	0.340
7.782	-0.040	0.340
7.782	-0.040	0.340
7.782	-0.040	0.340
7.782	-0.040	0.340
7.782	-0.040	0.340
7.782	-0.042	0.340
7.782	-0.042	0.340
7.783	-0.038	0.340
7.783	-0.038	0.340
7.783	-0.038	0.340
7.783	-0.038	0.340
7.783	-0.038	0.340
7.783	-0.038	0.340
7.783	-0.040	0.340
7.783	-0.040	0.340
7.783	-0.040	0.340
7.783	-0.040	0.340
7.784	-0.040	0.340
7.784	-0.040	0.340
7.784	-0.040	0.340
7.784	-0.040	0.340
7.784	-0.038	0.340
7.784	-0.038	0.340
7.784	-0.038	0.339
7.784	-0.038	0.339
7.784	-0.040	0.339
7.784	-0.040	0.339
7.785	-0.038	0.340
7.785	-0.038	0.340
7.785	-0.040	0.340
7.785	-0.040	0.340
7.785	-0.040	0.340
7.785	-0.040	0.340
7.785	-0.040	0.339
7.785	-0.040	0.339
7.785	-0.038	0.339
7.785	-0.038	0.339
7.786	-0.040	0.339
7.786	-0.040	0.339
7.786	-0.042	0.340
7.786	-0.042	0.340
7.786	-0.040	0.339
7.786	-0.040	0.339
7.786	-0.042	0.340
7.786	-0.042	0.340
7.786	-0.040	0.339
7.786	-0.040	0.339
7.787	-0.042	0.339
7.787	-0.042	0.339
7.787	-0.040	0.339
7.787	-0.040	0.339
7.787	-0.042	0.339
7.787	-0.042	0.339
7.787	-0.044	0.339
7.787	-0.044	0.339
7.787	-0.038	0.339
7.787	-0.038	0.339
7.788	-0.040	0.339
7.788	-0.040	0.339
7.788	-0.038	0.338
7.788	-0.038	0.338
7.788	-0.042	0.339
7.788	-0.042	0.339
7.788	-0.042	0.339
7.788	-0.042	0.339
7.788	-0.042	0.340
7.788	-0.042	0.340
7.789	-0.040	0.339
7.789	-0.040	0.339
7.789	-0.042	0.339
7.789	-0.042	0.339
7.789	-0.040	0.339
7.789	-0.040	0.339
7.789	-0.040	0.338
7.789	-0.040	0.338
7.789	-0.042	0.339
7.789	-0.042	0.339
7.790	-0.040	0.338
7.790	-0.040	0.338
7.790	-0.040	0.338
7.790	-0.040	0.338
7.790	-0.040	0.338
7.790	-0.040	0.338
7.790	-0.040	0.338
7.790	-0.040	0.338
7.790	-0.042	0.338
7.790	-0.042	0.338
7.791	-0.042	0.339
7.791	-0.042	0.339
7.791	-0.038	0.337
7.791	-0.038	0.337
7.791	-0.042	0.338
7.791	-0.042	0.338
7.791	-0.042	0.338
7.791	-0.042	0.338
7.791	-0.042	0.338
7.791	-0.042	0.338
7.792	-0.042	0.337
